,es_respuesta,fecha,likes,nota_id,nota_url,respuestas,texto,usuario
1973,True,·,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"Marta Almada tranquila Martita , segui resistiendo con aguante, sigan así que no vuelven más!",TheKing Diaz
1974,False,·,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,3,Garrote...garrote y garrote hay que cagarlos a palos. y mandarlos a laburar manga de parásitos.,Ramón Héctor Apesteguia
1975,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"Marta Almada KAKERA,no te pongas tán nerviosa,hagan lo q hagan ,NVM",Cristina Cris
1976,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,No es lo que quiere este gobierno. Destruye fuentes de trabajo y promueve la protesta desde la marginaildad. Asi construyen desde el marketing que personas como vos consumen.,Hernan Martinez
1977,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"Cristina Cris A ver si te entendí, una comegatos como vos, tratando de ""negros"" a alguien ?
Dios mio..........",Gonzalo Fraga
1978,False,4 sem,3,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,2,Estos hijos de puta no trabajan nunca?,Alberto Mosquera
1979,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"Lamentablemente viven de nosotros los q pagamos nuestros impuestos,son negros,parasitos",Cristina Cris
1980,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"Sos la única que trabaja? creetela, ya no se puede tapar este desastre y no tiren tanto del hilito que se les puede cortar en cualquier momento...aguanten hasta abril o mayo después la hecatombe total..",Ruben Balbastro
1981,False,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,Los corruptos dirigentes están operando para la reelección del satánico macri y su gavilla de saqueadores ... Che arriar la ignorancia de dos patas al matadero que modifica???? Nada.. Nada...Nada,Pedro Lopez
1982,False,4 sem,2,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,Mas veo a estos y mas me calienta como me roban mis impuestos para tirar la plata. Parte va a mantener a esta clase de gente y la otra a mantener a los inutiles politicos que no se les cae una ideam de como solucionar nuestros problemas.......VOLVE VIDELA TE PERDONAMOS y ahora que sean 300.000 a ver si se encamina este país,Alejandro Roca
1983,False,4 sem,3,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,3,"Se quejan por no tener trabajo jodiendole la vida a gente que si trabaja, increíble...",Alejandro Saridis
1984,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,Marta Almada si,Alejandro Saridis
1985,True,·,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"El problema es que son sindicalistas, cuando viste a uno trabajar?",TheKing Diaz
1986,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"TheKing Diaz Núnca,cóm toda está negrada",Cristina Cris
1987,False,4 sem,1,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"Argentina NO TIENE MAS CURA, despoliegan un monton de Efectivos para que no corten un puente y ellos lo cortan igual,
Sr. Presidente, yo diria que saque a los Gendarmes y Prefectura y ese dinero que se ahorra lo destine A PONER EN MARCHA EL PAIS.
Porque PREFECTURA en lugar de estar cuidando que no pesquen los CHINOS en NUESTRA ZONA PROHIBIDA estan Cuidando en PUERTO MADERO ???
Porque la GENDARMERIA en lugar de estar Custodiando NUESTRAS FRONTERAS estan HACIENDO ACTO DE PRECENCIA EN LAS RUTAS ????
Esto no funciona mas SEÑORES GOBERNANTES.-
Lo unico que estan haciendo son PAYASADAS DE PRIMARIA.-",Luis Moreiro
1988,False,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,2,"Que lindo ver al pueblo despertándose se viene la 'Revolución francesa ""Argentina",Gabriel Suarez
1989,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"ajajaja, tranquilo Juan Guillotin!",TheKing Diaz
1990,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,¿leiste alguna vez algo de la revolucion francesa?,Anibal Ehnes
1991,False,4 sem,3,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,2,QUEDO VACIA LA MATANZA,Tamiro Roca
1992,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,Marta Almada... que trabajen estos parásitos,Alberto Mosquera
1993,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"Alberto Mosquera Estás Basuras,lo q menos quieren es trabajar",Cristina Cris
1994,False,4 sem,2,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"Sr. Larreta que esta haciendo, hasta cuando hay que soportar a estos mafiosos y a ud. cruzado de mano viendo que pasa, hay que dar balasssssssssssssssssssssss de derdad carajo",Benjamin Guerrero
1995,False,4 sem,4,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,Crucen varios Falcons verdes en la calle y no queda nadie. Zurdaje nefasto e inmundo.,Gonzalo Rodríguez
1996,False,4 sem,1,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,REPRESION,Enrique Castro
1997,False,4 sem,3,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,A VER SI NO LE ROBAN EL ATRIL DE NUEVO,Tamiro Roca
1998,False,4 sem,1,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,1,Cuanto troll escribiendo...estan nerviosos ???...vayan buscando trabajo...les queda un par de meses....,Dario Clavijo
1999,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,¿todo el que no opina como vos es troll?,Anibal Ehnes
2000,False,4 sem,8,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"Derecho a la protesta... jajaja ... Y nuestros derechos de poder circular libremente??? Vagosssss, lo unico que hacen es cortar calles! No se que esperan para la tolerancia cero con estas cosas. Ellos no tienen derecho a cortar el paso a ningun otro ciudadano!",Maria Florencia
2001,False,4 sem,5,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,1,"como es posible que tengamos el movimiento marxista stalinista maoista????? loco hay que fusilarlos, son tan parasitos como la campora y peores , dan asco estos mugrientos, erradiquenlos.",Sergio Fazio
2002,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"Maro Festeña jajajajaja a ustedes les arde , porque no vuelven nunca mas. y preparense porque el año que viene, desaparecen. kks.",Sergio Fazio
2003,False,4 sem,3,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,2,"Los dirigentes q los llevan seguiran viviendo bien si esto termina mal. Me pregunto si los q llevan tendran idea q muchos viviremos a arroz y mate cocido pero ellos terminaran comiento pasto. Por momentos me da indignacion el empeño en destruirnos q tienen los mandamas de los piquetes, y por momentos me da tristeza por los pobres infelices a llevan como ganado al matadero+",Amelia Sastre
2004,True,4 sem,·,22,https://www.infobae.com/sociedad/2018/09/24/el-dia-de-marchas-comenzo-con-una-importante-concentracion-en-puente-pueyrredon/&sa=U&ved=0ahUKEwjJ0KTbvpveAhWDvZAKHTBwD24QFggfMAI&usg=AOvVaw2mbN0NWyfNVdJ55mBI_-d5,0,"Maro Festeña Bueno Maro uno es dueño de elegir q le origina el vomito. A mi en particular me origina el vomito ver lo q se robaron, la adoracion por la Millonaria de Calafate q tiene los pobres q ella se cuido muy bien de seguir manteniendo en esa condicion. Tambien me lo originan personas como los dirigentes q utilizan a los pobres para tener poder. Muchas personas, tal vez como vos, me dan pena, que se yo, sentimientos q tengo a veces.",Amelia Sastre
